2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,3>power:10/range:5,0,0,0,0,0,0,0,0,0,2,2,2,2,2
2,3>power:10/range:5,0,0,0,0,0,0,0,0,0,2,2,2,2,2
2,3>power:10/range:5,0,0,0,0,0,0,0,6,0,2,2,2,2,2
2,3>power:10/range:5,0,0,0,0,0,3>power:10/range:5,2,2,2,2,2,2,2,2
2,3>power:10/range:5,0,0,0,0,0,3>power:10/range:5,0,0,0,0,0,0,0,2
2,3>power:10/range:5,0,0,0,0,0,3>power:10/range:5,0,0,0,0,0,0,0,2
2,2,2,2,0,0,0,3>power:10/range:5,0,0,0,0,0,0,5,2
2,0,0,0,0,0,2,3>power:10/range:5,0,0,0,0,0,0,2,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,2,2,2,2,2,3>power:10/range:5,0,0,0,0,2
2,0,0,0,0,0,0,0,0,2,3>power:10/range:5,0,0,0,0,2
2,0,0,0,0,0,0,0,0,2,3>power:10/range:5,0,0,0,0,2
2,0,0,0,0,0,0,0,0,2,2,2,2,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
2,0,0,0,0,0,0,0,0,0,0,0,3>power:10/range:5,2,2,2
2,0,0,0,0,3>power:10/range:5,0,0,0,0,2,2,2,2,2,2
2,0,0,2,2,2,2,2,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,2,0,2,2,3>power:10/range:5,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,2,2,2,3>power:10/range:5,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,2,2,2,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2,0,0,0,0,0,0,0,0,0,3>power:10/range:5,2,2,2,2,2
2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2
2,0,s,0,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
